UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
101587,1,999,"R",6305,"R",1537,"R",4768,"R",39,"R",10,"R",29,"R",5,"R",1,"R",4,"R",3200,"R",628,"R",2572,"R",50,"R",16,"R",34,"R",7,"R",3,"R",4,"R",2658,"R",746,"R",1912,"R",28,"R",10,"R",18,"R",200,"R",64,"R",136,"R",118,"R",59,"R",59
101587,2,  1,"R",2324,"R",944,"R",1380,"R",13,"R",7,"R",6,"R",2,"R",0,"R",2,"R",1040,"R",356,"R",684,"R",32,"R",14,"R",18,"R",6,"R",2,"R",4,"R",978,"R",450,"R",528,"R",14,"R",6,"R",8,"R",124,"R",51,"R",73,"R",115,"R",58,"R",57
101587,4,  3,"R",3981,"R",593,"R",3388,"R",26,"R",3,"R",23,"R",3,"R",1,"R",2,"R",2160,"R",272,"R",1888,"R",18,"R",2,"R",16,"R",1,"R",1,"R",0,"R",1680,"R",296,"R",1384,"R",14,"R",4,"R",10,"R",76,"R",13,"R",63,"R",3,"R",1,"R",2
101602,1,999,"R",2273,"R",833,"R",1440,"R",8,"R",4,"R",4,"R",18,"R",7,"R",11,"R",495,"R",130,"R",365,"R",26,"R",10,"R",16,"R",0,"R",0,"R",0,"R",1704,"R",671,"R",1033,"R",10,"R",5,"R",5,"R",10,"R",5,"R",5,"R",2,"R",1,"R",1
101602,2,  1,"R",2273,"R",833,"R",1440,"R",8,"R",4,"R",4,"R",18,"R",7,"R",11,"R",495,"R",130,"R",365,"R",26,"R",10,"R",16,"R",0,"R",0,"R",0,"R",1704,"R",671,"R",1033,"R",10,"R",5,"R",5,"R",10,"R",5,"R",5,"R",2,"R",1,"R",1
101648,1,999,"R",414,"R",346,"R",68,"R",4,"R",4,"R",0,"R",23,"R",20,"R",3,"R",84,"R",77,"R",7,"R",40,"R",34,"R",6,"R",4,"R",3,"R",1,"R",241,"R",195,"R",46,"R",18,"R",13,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
101648,2,  1,"R",414,"R",346,"R",68,"R",4,"R",4,"R",0,"R",23,"R",20,"R",3,"R",84,"R",77,"R",7,"R",40,"R",34,"R",6,"R",4,"R",3,"R",1,"R",241,"R",195,"R",46,"R",18,"R",13,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
101675,1,999,"R",1978,"R",1024,"R",954,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1909,"R",984,"R",925,"R",13,"R",8,"R",5,"R",4,"R",3,"R",1,"R",33,"R",21,"R",12,"R",15,"R",6,"R",9,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0
101675,2,  1,"R",1978,"R",1024,"R",954,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1909,"R",984,"R",925,"R",13,"R",8,"R",5,"R",4,"R",3,"R",1,"R",33,"R",21,"R",12,"R",15,"R",6,"R",9,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0
101693,1,999,"R",2124,"R",637,"R",1487,"R",36,"R",8,"R",28,"R",16,"R",5,"R",11,"R",635,"R",81,"R",554,"R",21,"R",10,"R",11,"R",1,"Z",0,"R",1,"R",1250,"R",463,"R",787,"R",24,"R",8,"R",16,"R",91,"R",30,"R",61,"R",50,"R",32,"R",18
101693,2,  1,"R",1886,"R",594,"R",1292,"R",35,"R",8,"R",27,"R",16,"R",5,"R",11,"R",508,"R",75,"R",433,"R",21,"R",10,"R",11,"R",1,"Z",0,"R",1,"R",1152,"R",428,"R",724,"R",24,"R",8,"R",16,"R",90,"R",30,"R",60,"R",39,"R",30,"R",9
101693,4,  3,"R",238,"R",43,"R",195,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",127,"R",6,"R",121,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",98,"R",35,"R",63,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",11,"R",2,"R",9
101709,1,999,"R",3482,"R",1165,"R",2317,"R",17,"R",5,"R",12,"R",15,"R",8,"R",7,"R",501,"R",154,"R",347,"R",82,"R",32,"R",50,"R",0,"R",0,"R",0,"R",2536,"R",845,"R",1691,"R",49,"R",15,"R",34,"R",234,"R",82,"R",152,"R",48,"R",24,"R",24
101709,2,  1,"R",2846,"R",999,"R",1847,"R",15,"R",5,"R",10,"R",14,"R",8,"R",6,"R",389,"R",125,"R",264,"R",79,"R",31,"R",48,"R",0,"R",0,"R",0,"R",2059,"R",719,"R",1340,"R",43,"R",13,"R",30,"R",200,"R",75,"R",125,"R",47,"R",23,"R",24
101709,4,  3,"R",636,"R",166,"R",470,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",112,"R",29,"R",83,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",477,"R",126,"R",351,"R",6,"R",2,"R",4,"R",34,"R",7,"R",27,"R",1,"R",1,"R",0
101736,1,999,"R",5407,"R",2334,"R",3073,"R",35,"R",15,"R",20,"R",22,"R",10,"R",12,"R",600,"R",218,"R",382,"R",159,"R",70,"R",89,"R",2,"R",0,"R",2,"R",4551,"R",2007,"R",2544,"R",27,"R",8,"R",19,"R",8,"R",3,"R",5,"R",3,"R",3,"R",0
101736,2,  1,"R",5407,"R",2334,"R",3073,"R",35,"R",15,"R",20,"R",22,"R",10,"R",12,"R",600,"R",218,"R",382,"R",159,"R",70,"R",89,"R",2,"R",0,"R",2,"R",4551,"R",2007,"R",2544,"R",27,"R",8,"R",19,"R",8,"R",3,"R",5,"R",3,"R",3,"R",0
101879,1,999,"R",8450,"R",3547,"R",4903,"R",76,"R",27,"R",49,"R",190,"R",113,"R",77,"R",1064,"R",444,"R",620,"R",167,"R",77,"R",90,"R",6,"R",4,"R",2,"R",6146,"R",2470,"R",3676,"R",121,"R",36,"R",85,"R",287,"R",148,"R",139,"R",393,"R",228,"R",165
101879,2,  1,"R",7162,"R",3034,"R",4128,"R",62,"R",23,"R",39,"R",44,"R",20,"R",24,"R",929,"R",406,"R",523,"R",155,"R",71,"R",84,"R",6,"R",4,"R",2,"R",5282,"R",2162,"R",3120,"R",108,"R",32,"R",76,"R",269,"R",140,"R",129,"R",307,"R",176,"R",131
101879,4,  3,"R",1288,"R",513,"R",775,"R",14,"R",4,"R",10,"R",146,"R",93,"R",53,"R",135,"R",38,"R",97,"R",12,"R",6,"R",6,"R",0,"R",0,"R",0,"R",864,"R",308,"R",556,"R",13,"R",4,"R",9,"R",18,"R",8,"R",10,"R",86,"R",52,"R",34
101897,1,999,"R",4137,"R",1629,"R",2508,"R",148,"R",56,"R",92,"R",24,"R",5,"R",19,"R",67,"R",24,"R",43,"R",188,"R",66,"R",122,"R",2,"R",1,"R",1,"R",3692,"R",1473,"R",2219,"R",12,"R",3,"R",9,"R",1,"R",0,"R",1,"R",3,"R",1,"R",2
101897,2,  1,"R",4137,"R",1629,"R",2508,"R",148,"R",56,"R",92,"R",24,"R",5,"R",19,"R",67,"R",24,"R",43,"R",188,"R",66,"R",122,"R",2,"R",1,"R",1,"R",3692,"R",1473,"R",2219,"R",12,"R",3,"R",9,"R",1,"R",0,"R",1,"R",3,"R",1,"R",2
101912,1,999,"R",2181,"R",940,"R",1241,"R",7,"R",1,"R",6,"R",9,"R",5,"R",4,"R",1878,"R",809,"R",1069,"R",47,"R",26,"R",21,"R",0,"R",0,"R",0,"R",36,"R",10,"R",26,"R",0,"R",0,"R",0,"R",52,"R",20,"R",32,"R",152,"R",69,"R",83
101912,2,  1,"R",2116,"R",906,"R",1210,"R",7,"R",1,"R",6,"R",5,"R",3,"R",2,"R",1841,"R",783,"R",1058,"R",43,"R",24,"R",19,"R",0,"R",0,"R",0,"R",22,"R",10,"R",12,"R",0,"R",0,"R",0,"R",49,"R",19,"R",30,"R",149,"R",66,"R",83
101912,4,  3,"R",65,"R",34,"R",31,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",37,"R",26,"R",11,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",14,"R",0,"R",14,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",3,"R",3,"R",0
101949,1,999,"R",1811,"R",671,"R",1140,"R",22,"R",12,"R",10,"R",10,"R",3,"R",7,"R",813,"R",262,"R",551,"R",16,"R",7,"R",9,"R",1,"R",0,"R",1,"R",938,"R",385,"R",553,"R",4,"R",0,"R",4,"R",6,"R",2,"R",4,"R",1,"R",0,"R",1
101949,2,  1,"R",1811,"R",671,"R",1140,"R",22,"R",12,"R",10,"R",10,"R",3,"R",7,"R",813,"R",262,"R",551,"R",16,"R",7,"R",9,"R",1,"R",0,"R",1,"R",938,"R",385,"R",553,"R",4,"R",0,"R",4,"R",6,"R",2,"R",4,"R",1,"R",0,"R",1
101958,1,999,"R",169,"R",7,"R",162,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",1,"R",34,"R",4,"R",1,"R",3,"R",2,"Z",0,"R",2,"R",125,"R",5,"R",120,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
101958,2,  1,"R",169,"R",7,"R",162,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",1,"R",34,"R",4,"R",1,"R",3,"R",2,"Z",0,"R",2,"R",125,"R",5,"R",120,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
101994,1,999,"R",703,"R",270,"R",433,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",367,"R",113,"R",254,"R",6,"R",0,"R",6,"R",2,"R",1,"R",1,"R",320,"R",154,"R",166,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
101994,2,  1,"R",703,"R",270,"R",433,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",367,"R",113,"R",254,"R",6,"R",0,"R",6,"R",2,"R",1,"R",1,"R",320,"R",154,"R",166,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
102030,1,999,"R",5728,"R",2190,"R",3538,"R",56,"R",19,"R",37,"R",104,"R",35,"R",69,"R",3569,"R",1278,"R",2291,"R",81,"R",33,"R",48,"R",11,"R",8,"R",3,"R",1730,"R",717,"R",1013,"R",47,"R",17,"R",30,"R",17,"R",8,"R",9,"R",113,"R",75,"R",38
102030,2,  1,"R",5728,"R",2190,"R",3538,"R",56,"R",19,"R",37,"R",104,"R",35,"R",69,"R",3569,"R",1278,"R",2291,"R",81,"R",33,"R",48,"R",11,"R",8,"R",3,"R",1730,"R",717,"R",1013,"R",47,"R",17,"R",30,"R",17,"R",8,"R",9,"R",113,"R",75,"R",38
102049,1,999,"R",5286,"R",2057,"R",3229,"R",19,"R",9,"R",10,"R",89,"R",35,"R",54,"R",397,"R",156,"R",241,"R",192,"R",70,"R",122,"R",5,"R",0,"R",5,"R",4237,"R",1631,"R",2606,"R",56,"R",20,"R",36,"R",111,"R",43,"R",68,"R",180,"R",93,"R",87
102049,2,  1,"R",3124,"R",1097,"R",2027,"R",9,"R",4,"R",5,"R",26,"R",8,"R",18,"R",230,"R",97,"R",133,"R",155,"R",56,"R",99,"R",3,"R",0,"R",3,"R",2530,"R",857,"R",1673,"R",35,"R",11,"R",24,"R",67,"R",23,"R",44,"R",69,"R",41,"R",28
102049,4,  3,"R",2162,"R",960,"R",1202,"R",10,"R",5,"R",5,"R",63,"R",27,"R",36,"R",167,"R",59,"R",108,"R",37,"R",14,"R",23,"R",2,"R",0,"R",2,"R",1707,"R",774,"R",933,"R",21,"R",9,"R",12,"R",44,"R",20,"R",24,"R",111,"R",52,"R",59
102058,1,999,"R",699,"R",373,"R",326,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",669,"R",353,"R",316,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",20,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
102058,2,  1,"R",668,"R",352,"R",316,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",638,"R",332,"R",306,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",20,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
102058,4,  3,"R",31,"R",21,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",21,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
102067,1,999,"R",7955,"R",3406,"R",4549,"R",19,"R",12,"R",7,"R",147,"R",76,"R",71,"R",2698,"R",952,"R",1746,"R",51,"R",17,"R",34,"R",4,"R",1,"R",3,"R",4283,"R",1998,"R",2285,"R",88,"R",31,"R",57,"R",594,"R",282,"R",312,"R",71,"R",37,"R",34
102067,2,  1,"R",7955,"R",3406,"R",4549,"R",19,"R",12,"R",7,"R",147,"R",76,"R",71,"R",2698,"R",952,"R",1746,"R",51,"R",17,"R",34,"R",4,"R",1,"R",3,"R",4283,"R",1998,"R",2285,"R",88,"R",31,"R",57,"R",594,"R",282,"R",312,"R",71,"R",37,"R",34
102076,1,999,"R",3248,"R",1233,"R",2015,"R",37,"R",15,"R",22,"R",16,"R",5,"R",11,"R",124,"R",42,"R",82,"R",57,"R",24,"R",33,"R",0,"R",0,"R",0,"R",2300,"R",847,"R",1453,"R",0,"R",0,"R",0,"R",714,"R",300,"R",414,"R",0,"R",0,"R",0
102076,2,  1,"R",3248,"R",1233,"R",2015,"R",37,"R",15,"R",22,"R",16,"R",5,"R",11,"R",124,"R",42,"R",82,"R",57,"R",24,"R",33,"R",0,"R",0,"R",0,"R",2300,"R",847,"R",1453,"R",0,"R",0,"R",0,"R",714,"R",300,"R",414,"R",0,"R",0,"R",0
102094,1,999,"R",17114,"R",6680,"R",10434,"R",136,"R",44,"R",92,"R",519,"R",226,"R",293,"R",3332,"R",1145,"R",2187,"R",424,"R",167,"R",257,"R",41,"R",15,"R",26,"R",11399,"R",4388,"R",7011,"R",278,"R",105,"R",173,"R",402,"R",168,"R",234,"R",583,"R",422,"R",161
102094,2,  1,"R",13079,"R",5745,"R",7334,"R",111,"R",40,"R",71,"R",401,"R",192,"R",209,"R",2858,"R",1072,"R",1786,"R",323,"R",142,"R",181,"R",29,"R",11,"R",18,"R",8401,"R",3724,"R",4677,"R",228,"R",93,"R",135,"R",288,"R",138,"R",150,"R",440,"R",333,"R",107
102094,4,  3,"R",4035,"R",935,"R",3100,"R",25,"R",4,"R",21,"R",118,"R",34,"R",84,"R",474,"R",73,"R",401,"R",101,"R",25,"R",76,"R",12,"R",4,"R",8,"R",2998,"R",664,"R",2334,"R",50,"R",12,"R",38,"R",114,"R",30,"R",84,"R",143,"R",89,"R",54
102234,1,999,"R",1516,"R",611,"R",905,"R",16,"R",8,"R",8,"R",19,"R",12,"R",7,"R",282,"R",72,"R",210,"R",109,"R",58,"R",51,"R",5,"R",3,"R",2,"R",998,"R",427,"R",571,"R",30,"R",12,"R",18,"R",44,"R",12,"R",32,"R",13,"R",7,"R",6
102234,2,  1,"R",1321,"R",539,"R",782,"R",16,"R",8,"R",8,"R",15,"R",11,"R",4,"R",235,"R",61,"R",174,"R",104,"R",54,"R",50,"R",4,"R",3,"R",1,"R",863,"R",371,"R",492,"R",28,"R",12,"R",16,"R",43,"R",12,"R",31,"R",13,"R",7,"R",6
102234,4,  3,"R",195,"R",72,"R",123,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",47,"R",11,"R",36,"R",5,"R",4,"R",1,"R",1,"R",0,"R",1,"R",135,"R",56,"R",79,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
102261,1,999,"R",208,"R",126,"R",82,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",62,"R",34,"R",28,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",136,"R",87,"R",49,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",1,"R",1,"Z",0
102261,2,  1,"R",208,"R",126,"R",82,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",62,"R",34,"R",28,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",136,"R",87,"R",49,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",1,"R",1,"Z",0
102270,1,999,"R",1108,"R",583,"R",525,"R",1,"R",0,"R",1,"R",3,"R",3,"R",0,"R",941,"R",477,"R",464,"R",12,"R",7,"R",5,"R",0,"R",0,"R",0,"R",64,"R",45,"R",19,"R",0,"R",0,"R",0,"R",87,"R",51,"R",36,"R",0,"R",0,"R",0
102270,2,  1,"R",1108,"R",583,"R",525,"R",1,"R",0,"R",1,"R",3,"R",3,"R",0,"R",941,"R",477,"R",464,"R",12,"R",7,"R",5,"R",0,"R",0,"R",0,"R",64,"R",45,"R",19,"R",0,"R",0,"R",0,"R",87,"R",51,"R",36,"R",0,"R",0,"R",0
102298,1,999,"R",1017,"R",541,"R",476,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",867,"R",455,"R",412,"R",41,"R",37,"R",4,"R",0,"R",0,"R",0,"R",102,"R",45,"R",57,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2
102298,2,  1,"R",1017,"R",541,"R",476,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",867,"R",455,"R",412,"R",41,"R",37,"R",4,"R",0,"R",0,"R",0,"R",102,"R",45,"R",57,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2
102313,1,999,"R",2152,"R",1091,"R",1061,"R",3,"R",1,"R",2,"R",28,"R",14,"R",14,"R",1318,"R",620,"R",698,"R",12,"R",7,"R",5,"R",0,"R",0,"R",0,"R",781,"R",443,"R",338,"R",3,"R",2,"R",1,"R",7,"R",4,"R",3,"R",0,"R",0,"R",0
102313,2,  1,"R",2152,"R",1091,"R",1061,"R",3,"R",1,"R",2,"R",28,"R",14,"R",14,"R",1318,"R",620,"R",698,"R",12,"R",7,"R",5,"R",0,"R",0,"R",0,"R",781,"R",443,"R",338,"R",3,"R",2,"R",1,"R",7,"R",4,"R",3,"R",0,"R",0,"R",0
102368,1,999,"R",29109,"R",10973,"R",18136,"R",261,"R",100,"R",161,"R",364,"R",171,"R",193,"R",11703,"R",3332,"R",8371,"R",970,"R",467,"R",503,"R",33,"R",14,"R",19,"R",13141,"R",5795,"R",7346,"R",450,"R",161,"R",289,"R",1414,"R",569,"R",845,"R",773,"R",364,"R",409
102368,2,  1,"R",22220,"R",8748,"R",13472,"R",217,"R",84,"R",133,"R",289,"R",139,"R",150,"R",8642,"R",2646,"R",5996,"R",725,"R",368,"R",357,"R",28,"R",10,"R",18,"R",10351,"R",4674,"R",5677,"R",314,"R",116,"R",198,"R",1172,"R",479,"R",693,"R",482,"R",232,"R",250
102368,4,  3,"R",6889,"R",2225,"R",4664,"R",44,"R",16,"R",28,"R",75,"R",32,"R",43,"R",3061,"R",686,"R",2375,"R",245,"R",99,"R",146,"R",5,"R",4,"R",1,"R",2790,"R",1121,"R",1669,"R",136,"R",45,"R",91,"R",242,"R",90,"R",152,"R",291,"R",132,"R",159
102377,1,999,"R",3138,"R",1297,"R",1841,"R",7,"R",2,"R",5,"R",1,"R",1,"R",0,"R",2468,"R",994,"R",1474,"R",23,"R",9,"R",14,"R",0,"R",0,"R",0,"R",53,"R",13,"R",40,"R",2,"R",0,"R",2,"R",477,"R",201,"R",276,"R",107,"R",77,"R",30
102377,2,  1,"R",2623,"R",1135,"R",1488,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",2129,"R",917,"R",1212,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",448,"R",186,"R",262,"R",39,"R",28,"R",11
102377,4,  3,"R",515,"R",162,"R",353,"R",7,"R",2,"R",5,"R",0,"R",0,"R",0,"R",339,"R",77,"R",262,"R",20,"R",7,"R",13,"R",0,"R",0,"R",0,"R",50,"R",12,"R",38,"R",2,"R",0,"R",2,"R",29,"R",15,"R",14,"R",68,"R",49,"R",19
102395,1,999,"R",1017,"R",727,"R",290,"R",4,"R",4,"R",0,"R",10,"R",8,"R",2,"R",150,"R",97,"R",53,"R",39,"R",29,"R",10,"R",6,"R",4,"R",2,"R",549,"R",391,"R",158,"R",1,"R",1,"R",0,"R",258,"R",193,"R",65,"R",0,"R",0,"R",0
102395,2,  1,"R",286,"R",227,"R",59,"R",2,"R",2,"R",0,"R",3,"R",2,"R",1,"R",19,"R",18,"R",1,"R",7,"R",6,"R",1,"R",2,"R",2,"R",0,"R",57,"R",43,"R",14,"R",1,"R",1,"R",0,"R",195,"R",153,"R",42,"R",0,"R",0,"R",0
102395,4,  3,"R",731,"R",500,"R",231,"R",2,"R",2,"R",0,"R",7,"R",6,"R",1,"R",131,"R",79,"R",52,"R",32,"R",23,"R",9,"R",4,"R",2,"R",2,"R",492,"R",348,"R",144,"R",0,"R",0,"R",0,"R",63,"R",40,"R",23,"R",0,"R",0,"R",0
102429,1,999,"R",5421,"R",1973,"R",3448,"R",18,"R",6,"R",12,"R",30,"R",9,"R",21,"R",895,"R",250,"R",645,"R",67,"R",24,"R",43,"R",2,"R",0,"R",2,"R",4279,"R",1633,"R",2646,"R",48,"R",17,"R",31,"R",82,"R",34,"R",48,"R",0,"R",0,"R",0
102429,2,  1,"R",5421,"R",1973,"R",3448,"R",18,"R",6,"R",12,"R",30,"R",9,"R",21,"R",895,"R",250,"R",645,"R",67,"R",24,"R",43,"R",2,"R",0,"R",2,"R",4279,"R",1633,"R",2646,"R",48,"R",17,"R",31,"R",82,"R",34,"R",48,"R",0,"R",0,"R",0
102553,1,999,"R",26774,"R",10673,"R",16101,"R",1654,"R",569,"R",1085,"R",1488,"R",619,"R",869,"R",936,"R",393,"R",543,"R",1678,"R",658,"R",1020,"R",215,"R",83,"R",132,"R",16374,"R",6460,"R",9914,"R",1947,"R",724,"R",1223,"R",1970,"R",947,"R",1023,"R",512,"R",220,"R",292
102553,2,  1,"R",25206,"R",10145,"R",15061,"R",1584,"R",555,"R",1029,"R",1433,"R",599,"R",834,"R",890,"R",380,"R",510,"R",1605,"R",632,"R",973,"R",205,"R",79,"R",126,"R",15232,"R",6077,"R",9155,"R",1882,"R",702,"R",1180,"R",1913,"R",919,"R",994,"R",462,"R",202,"R",260
102553,4,  3,"R",1568,"R",528,"R",1040,"R",70,"R",14,"R",56,"R",55,"R",20,"R",35,"R",46,"R",13,"R",33,"R",73,"R",26,"R",47,"R",10,"R",4,"R",6,"R",1142,"R",383,"R",759,"R",65,"R",22,"R",43,"R",57,"R",28,"R",29,"R",50,"R",18,"R",32
102580,1,999,"R",61,"R",27,"R",34,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",54,"R",25,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
102580,2,  1,"R",61,"R",27,"R",34,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",54,"R",25,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
102614,1,999,"R",15754,"R",6489,"R",9265,"R",2838,"R",884,"R",1954,"R",218,"R",95,"R",123,"R",299,"R",133,"R",166,"R",621,"R",237,"R",384,"R",53,"R",22,"R",31,"R",7371,"R",3140,"R",4231,"R",555,"R",182,"R",373,"R",3384,"R",1584,"R",1800,"R",415,"R",212,"R",203
102614,2,  1,"R",14234,"R",5904,"R",8330,"R",2745,"R",870,"R",1875,"R",188,"R",88,"R",100,"R",282,"R",126,"R",156,"R",573,"R",223,"R",350,"R",49,"R",22,"R",27,"R",6470,"R",2782,"R",3688,"R",494,"R",166,"R",328,"R",3189,"R",1514,"R",1675,"R",244,"R",113,"R",131
102614,4,  3,"R",1520,"R",585,"R",935,"R",93,"R",14,"R",79,"R",30,"R",7,"R",23,"R",17,"R",7,"R",10,"R",48,"R",14,"R",34,"R",4,"R",0,"R",4,"R",901,"R",358,"R",543,"R",61,"R",16,"R",45,"R",195,"R",70,"R",125,"R",171,"R",99,"R",72
102632,1,999,"R",6012,"R",2179,"R",3833,"R",714,"R",243,"R",471,"R",106,"R",28,"R",78,"R",64,"R",19,"R",45,"R",254,"R",90,"R",164,"R",44,"R",13,"R",31,"R",3603,"R",1281,"R",2322,"R",301,"R",103,"R",198,"R",885,"R",383,"R",502,"R",41,"R",19,"R",22
102632,2,  1,"R",5387,"R",2016,"R",3371,"R",650,"R",233,"R",417,"R",104,"R",28,"R",76,"R",56,"R",15,"R",41,"R",234,"R",86,"R",148,"R",43,"R",12,"R",31,"R",3194,"R",1172,"R",2022,"R",273,"R",99,"R",174,"R",800,"R",356,"R",444,"R",33,"R",15,"R",18
102632,4,  3,"R",625,"R",163,"R",462,"R",64,"R",10,"R",54,"R",2,"R",0,"R",2,"R",8,"R",4,"R",4,"R",20,"R",4,"R",16,"R",1,"R",1,"R",0,"R",409,"R",109,"R",300,"R",28,"R",4,"R",24,"R",85,"R",27,"R",58,"R",8,"R",4,"R",4
102669,1,999,"R",940,"R",336,"R",604,"R",87,"R",11,"R",76,"R",20,"R",7,"R",13,"R",25,"R",8,"R",17,"R",33,"R",9,"R",24,"R",7,"R",1,"R",6,"R",502,"R",193,"R",309,"R",89,"R",27,"R",62,"R",177,"R",80,"R",97,"R",0,"R",0,"R",0
102669,2,  1,"R",620,"R",217,"R",403,"R",76,"R",8,"R",68,"R",13,"R",4,"R",9,"R",19,"R",7,"R",12,"R",23,"R",7,"R",16,"R",7,"R",1,"R",6,"R",318,"R",122,"R",196,"R",68,"R",20,"R",48,"R",96,"R",48,"R",48,"R",0,"R",0,"R",0
102669,4,  3,"R",320,"R",119,"R",201,"R",11,"R",3,"R",8,"R",7,"R",3,"R",4,"R",6,"R",1,"R",5,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",184,"R",71,"R",113,"R",21,"R",7,"R",14,"R",81,"R",32,"R",49,"R",0,"R",0,"R",0
