UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
391546,2,  1,"R",272,"R",33,"R",239,"R",6,"R",0,"R",6,"R",8,"R",2,"R",6,"R",19,"R",6,"R",13,"R",207,"R",19,"R",188,"R",0,"R",0,"R",0,"R",32,"R",6,"R",26,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
391564,1,999,"R",218,"R",34,"R",184,"R",1,"Z",0,"R",1,"R",9,"R",2,"R",7,"R",24,"R",10,"R",14,"R",68,"R",11,"R",57,"Z",0,"Z",0,"Z",0,"R",108,"R",11,"R",97,"R",3,"Z",0,"R",3,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0
391564,2,  1,"R",218,"R",34,"R",184,"R",1,"Z",0,"R",1,"R",9,"R",2,"R",7,"R",24,"R",10,"R",14,"R",68,"R",11,"R",57,"Z",0,"Z",0,"Z",0,"R",108,"R",11,"R",97,"R",3,"Z",0,"R",3,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0
391759,1,999,"R",53,"R",6,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",44,"R",3,"R",41,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
391759,2,  1,"R",53,"R",6,"R",47,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",44,"R",3,"R",41,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
392257,1,999,"R",2034,"R",209,"R",1825,"R",8,"R",2,"R",6,"R",25,"R",6,"R",19,"R",716,"R",65,"R",651,"R",793,"R",92,"R",701,"R",2,"R",0,"R",2,"R",399,"R",34,"R",365,"R",44,"R",4,"R",40,"R",47,"R",6,"R",41,"R",0,"R",0,"R",0
392257,2,  1,"R",2034,"R",209,"R",1825,"R",8,"R",2,"R",6,"R",25,"R",6,"R",19,"R",716,"R",65,"R",651,"R",793,"R",92,"R",701,"R",2,"R",0,"R",2,"R",399,"R",34,"R",365,"R",44,"R",4,"R",40,"R",47,"R",6,"R",41,"R",0,"R",0,"R",0
392354,1,999,"R",27,"R",13,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",19,"R",9,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3
392354,2,  1,"R",27,"R",13,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",19,"R",9,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3
392415,1,999,"R",414,"R",110,"R",304,"R",4,"R",2,"R",2,"R",5,"R",3,"R",2,"R",154,"R",34,"R",120,"R",110,"R",27,"R",83,"Z",0,"Z",0,"Z",0,"R",19,"R",7,"R",12,"R",3,"R",2,"R",1,"R",119,"R",35,"R",84,"Z",0,"Z",0,"Z",0
392415,2,  1,"R",414,"R",110,"R",304,"R",4,"R",2,"R",2,"R",5,"R",3,"R",2,"R",154,"R",34,"R",120,"R",110,"R",27,"R",83,"Z",0,"Z",0,"Z",0,"R",19,"R",7,"R",12,"R",3,"R",2,"R",1,"R",119,"R",35,"R",84,"Z",0,"Z",0,"Z",0
392798,1,999,"R",64,"R",2,"R",62,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",6,"R",31,"Z",0,"R",31,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",19,"Z",0,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
392798,2,  1,"R",64,"R",2,"R",62,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",6,"R",31,"Z",0,"R",31,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",19,"Z",0,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
392840,1,999,"R",295,"R",124,"R",171,"R",1,"R",0,"R",1,"R",7,"R",5,"R",2,"R",47,"R",29,"R",18,"R",23,"R",8,"R",15,"R",1,"R",1,"R",0,"R",200,"R",77,"R",123,"R",15,"R",4,"R",11,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
392840,2,  1,"R",295,"R",124,"R",171,"R",1,"R",0,"R",1,"R",7,"R",5,"R",2,"R",47,"R",29,"R",18,"R",23,"R",8,"R",15,"R",1,"R",1,"R",0,"R",200,"R",77,"R",123,"R",15,"R",4,"R",11,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
393180,1,999,"R",106,"R",54,"R",52,"R",0,"R",0,"R",0,"R",10,"R",4,"R",6,"R",16,"R",7,"R",9,"R",19,"R",3,"R",16,"R",0,"R",0,"R",0,"R",58,"R",38,"R",20,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
393180,2,  1,"R",106,"R",54,"R",52,"R",0,"R",0,"R",0,"R",10,"R",4,"R",6,"R",16,"R",7,"R",9,"R",19,"R",3,"R",16,"R",0,"R",0,"R",0,"R",58,"R",38,"R",20,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
393524,1,999,"R",143,"R",12,"R",131,"R",1,"R",0,"R",1,"R",102,"R",10,"R",92,"R",2,"R",0,"R",2,"R",33,"R",0,"R",33,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
393524,2,  1,"R",143,"R",12,"R",131,"R",1,"R",0,"R",1,"R",102,"R",10,"R",92,"R",2,"R",0,"R",2,"R",33,"R",0,"R",33,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
393649,1,999,"R",1284,"R",538,"R",746,"R",6,"R",1,"R",5,"R",44,"R",27,"R",17,"R",358,"R",133,"R",225,"R",755,"R",323,"R",432,"R",18,"R",5,"R",13,"R",62,"R",31,"R",31,"R",27,"R",12,"R",15,"R",14,"R",6,"R",8,"Z",0,"Z",0,"Z",0
393649,2,  1,"R",1284,"R",538,"R",746,"R",6,"R",1,"R",5,"R",44,"R",27,"R",17,"R",358,"R",133,"R",225,"R",755,"R",323,"R",432,"R",18,"R",5,"R",13,"R",62,"R",31,"R",31,"R",27,"R",12,"R",15,"R",14,"R",6,"R",8,"Z",0,"Z",0,"Z",0
393861,1,999,"R",1039,"R",210,"R",829,"R",0,"R",0,"R",0,"R",1026,"R",210,"R",816,"R",1,"R",0,"R",1,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
393861,2,  1,"R",1039,"R",210,"R",829,"R",0,"R",0,"R",0,"R",1026,"R",210,"R",816,"R",1,"R",0,"R",1,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
393977,1,999,"R",62,"Z",0,"R",62,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",61,"Z",0,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
393977,2,  1,"R",62,"Z",0,"R",62,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",61,"Z",0,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
395195,1,999,"R",82,"R",10,"R",72,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",11,"R",1,"R",10,"R",45,"R",7,"R",38,"R",1,"R",0,"R",1,"R",12,"R",1,"R",11,"R",3,"R",0,"R",3,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0
395195,2,  1,"R",82,"R",10,"R",72,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",11,"R",1,"R",10,"R",45,"R",7,"R",38,"R",1,"R",0,"R",1,"R",12,"R",1,"R",11,"R",3,"R",0,"R",3,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0
395362,1,999,"R",2254,"R",838,"R",1416,"R",20,"R",6,"R",14,"R",90,"R",43,"R",47,"R",138,"R",52,"R",86,"R",659,"R",254,"R",405,"R",11,"R",3,"R",8,"R",1132,"R",405,"R",727,"R",150,"R",56,"R",94,"R",53,"R",19,"R",34,"R",1,"Z",0,"R",1
395362,2,  1,"R",2254,"R",838,"R",1416,"R",20,"R",6,"R",14,"R",90,"R",43,"R",47,"R",138,"R",52,"R",86,"R",659,"R",254,"R",405,"R",11,"R",3,"R",8,"R",1132,"R",405,"R",727,"R",150,"R",56,"R",94,"R",53,"R",19,"R",34,"R",1,"Z",0,"R",1
