unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"101675","2","1",13,"0",13,"0",10,"910",10,"1184",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"4",13,"0",13,"0",10,"917",10,"1188",13,"0",10,"2094",13,"0",13,"0",13,"0",10,"11",13,"0",10,"2105"
"101693","1","999",10,"38",10,"28",10,"84",10,"479",10,"13",10,"25",10,"4",10,"6",10,"13",10,"9",10,"463",10,"780",10,"49",10,"85",10,"664",10,"1412",10,"66",10,"563",10,"38",10,"10",10,"22",10,"1243",10,"134",10,"2076"
"101693","2","1",10,"33",10,"26",10,"67",10,"368",10,"12",10,"24",10,"4",10,"6",10,"13",10,"8",10,"423",10,"667",10,"44",10,"74",10,"596",10,"1173",10,"59",10,"435",10,"36",10,"10",10,"21",10,"1090",10,"118",10,"1769"
"101693","4","3",10,"5",10,"2",10,"17",10,"111",10,"1",10,"1",13,"0",13,"0",13,"0",10,"1",10,"40",10,"113",10,"5",10,"11",10,"68",10,"239",10,"7",10,"128",10,"2",13,"0",10,"1",10,"153",10,"16",10,"307"
"101709","1","999",13,"0",10,"2",10,"115",10,"362",10,"7",10,"12",10,"8",10,"23",10,"22",10,"31",10,"917",10,"1963",10,"20",10,"36",10,"1089",10,"2429",10,"2",10,"477",10,"19",10,"31",10,"53",10,"2880",10,"56",10,"3518"
"101709","2","1",13,"0",10,"2",10,"95",10,"307",10,"5",10,"10",10,"7",10,"23",10,"22",10,"30",10,"790",10,"1562",10,"20",10,"29",10,"939",10,"1963",10,"2",10,"402",10,"15",10,"30",10,"52",10,"2352",10,"49",10,"2902"
"101709","4","3",13,"0",13,"0",10,"20",10,"55",10,"2",10,"2",10,"1",13,"0",13,"0",10,"1",10,"127",10,"401",13,"0",10,"7",10,"150",10,"466",13,"0",10,"75",10,"4",10,"1",10,"1",10,"528",10,"7",10,"616"
"101736","1","999",10,"3",13,"0",10,"197",10,"430",10,"34",10,"44",10,"6",10,"5",10,"17",10,"24",10,"1751",10,"2607",10,"23",10,"23",10,"2031",10,"3133",10,"3",10,"627",10,"78",10,"11",10,"41",10,"4358",10,"46",10,"5164"
"101736","2","1",10,"3",13,"0",10,"197",10,"430",10,"34",10,"44",10,"6",10,"5",10,"17",10,"24",10,"1751",10,"2607",10,"23",10,"23",10,"2031",10,"3133",10,"3",10,"627",10,"78",10,"11",10,"41",10,"4358",10,"46",10,"5164"
"101879","1","999",10,"424",10,"236",10,"300",10,"436",10,"35",10,"70",10,"109",10,"81",10,"31",10,"37",10,"2244",10,"3456",10,"335",10,"268",10,"3478",10,"4584",10,"660",10,"736",10,"105",10,"190",10,"68",10,"5700",10,"603",10,"8062"
"101879","2","1",10,"379",10,"215",10,"255",10,"365",10,"31",10,"57",10,"18",10,"27",10,"24",10,"34",10,"1838",10,"2801",10,"305",10,"228",10,"2850",10,"3727",10,"594",10,"620",10,"88",10,"45",10,"58",10,"4639",10,"533",10,"6577"
"101879","4","3",10,"45",10,"21",10,"45",10,"71",10,"4",10,"13",10,"91",10,"54",10,"7",10,"3",10,"406",10,"655",10,"30",10,"40",10,"628",10,"857",10,"66",10,"116",10,"17",10,"145",10,"10",10,"1061",10,"70",10,"1485"
"101897","1","999",13,"0",13,"0",10,"20",10,"51",10,"64",10,"98",10,"7",10,"5",10,"14",10,"27",10,"972",10,"1891",10,"4",10,"8",10,"1081",10,"2080",13,"0",10,"71",10,"162",10,"12",10,"41",10,"2863",10,"12",10,"3161"
"101897","2","1",13,"0",13,"0",10,"20",10,"51",10,"64",10,"98",10,"7",10,"5",10,"14",10,"27",10,"972",10,"1891",10,"4",10,"8",10,"1081",10,"2080",13,"0",10,"71",10,"162",10,"12",10,"41",10,"2863",10,"12",10,"3161"
"101912","1","999",10,"66",10,"97",10,"731",10,"963",10,"4",13,"0",10,"1",10,"1",10,"2",10,"4",10,"6",10,"3",10,"24",10,"32",10,"834",10,"1100",10,"163",10,"1694",10,"4",10,"2",10,"6",10,"9",10,"56",10,"1934"
"101912","2","1",10,"66",10,"97",10,"731",10,"963",10,"4",13,"0",10,"1",10,"1",10,"2",10,"4",10,"6",10,"3",10,"24",10,"32",10,"834",10,"1100",10,"163",10,"1694",10,"4",10,"2",10,"6",10,"9",10,"56",10,"1934"
"101949","1","999",13,"0",13,"0",10,"194",10,"563",10,"1",10,"7",13,"0",10,"1",10,"2",10,"4",10,"428",10,"705",10,"3",10,"3",10,"628",10,"1283",13,"0",10,"757",10,"8",10,"1",10,"6",10,"1133",10,"6",10,"1911"
"101949","2","1",13,"0",13,"0",10,"194",10,"563",10,"1",10,"7",13,"0",10,"1",10,"2",10,"4",10,"428",10,"705",10,"3",10,"3",10,"628",10,"1283",13,"0",10,"757",10,"8",10,"1",10,"6",10,"1133",10,"6",10,"1911"
"101958","1","999",13,"0",13,"0",13,"0",10,"9",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"3",10,"49",13,"0",13,"0",10,"3",10,"60",13,"0",10,"9",13,"0",10,"1",10,"1",10,"52",13,"0",10,"63"
"101958","2","1",13,"0",13,"0",13,"0",10,"9",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"3",10,"49",13,"0",13,"0",10,"3",10,"60",13,"0",10,"9",13,"0",10,"1",10,"1",10,"52",13,"0",10,"63"
"101994","1","999",13,"0",13,"0",10,"120",10,"372",10,"2",10,"10",13,"0",10,"3",10,"2",10,"1",10,"142",10,"238",13,"0",10,"1",10,"266",10,"625",13,"0",10,"492",10,"12",10,"3",10,"3",10,"380",10,"1",10,"891"
"101994","2","1",13,"0",13,"0",10,"120",10,"372",10,"2",10,"10",13,"0",10,"3",10,"2",10,"1",10,"142",10,"238",13,"0",10,"1",10,"266",10,"625",13,"0",10,"492",10,"12",10,"3",10,"3",10,"380",10,"1",10,"891"
"102030","1","999",13,"0",13,"0",10,"1257",10,"3024",10,"14",10,"38",10,"42",10,"52",10,"15",10,"20",10,"965",10,"1448",10,"70",10,"56",10,"2363",10,"4638",13,"0",10,"4281",10,"52",10,"94",10,"35",10,"2413",10,"126",10,"7001"
"102030","2","1",13,"0",13,"0",10,"1257",10,"3024",10,"14",10,"38",10,"42",10,"52",10,"15",10,"20",10,"965",10,"1448",10,"70",10,"56",10,"2363",10,"4638",13,"0",10,"4281",10,"52",10,"94",10,"35",10,"2413",10,"126",10,"7001"
"102049","1","999",10,"26",10,"24",10,"124",10,"259",10,"7",10,"17",10,"18",10,"38",10,"19",10,"30",10,"1718",10,"2619",10,"70",10,"80",10,"1982",10,"3067",10,"50",10,"383",10,"24",10,"56",10,"49",10,"4337",10,"150",10,"5049"
"102049","2","1",10,"11",10,"9",10,"81",10,"147",10,"3",10,"10",10,"8",10,"20",10,"12",10,"18",10,"981",10,"1824",10,"17",10,"43",10,"1113",10,"2071",10,"20",10,"228",10,"13",10,"28",10,"30",10,"2805",10,"60",10,"3184"
"102049","3","2",10,"2",10,"5",10,"30",10,"52",10,"4",10,"6",10,"8",10,"17",10,"7",10,"8",10,"554",10,"472",10,"39",10,"27",10,"644",10,"587",10,"7",10,"82",10,"10",10,"25",10,"15",10,"1026",10,"66",10,"1231"
"102049","4","3",10,"13",10,"10",10,"13",10,"60",13,"0",10,"1",10,"2",10,"1",13,"0",10,"4",10,"183",10,"323",10,"14",10,"10",10,"225",10,"409",10,"23",10,"73",10,"1",10,"3",10,"4",10,"506",10,"24",10,"634"
"102067","1","999",13,"0",13,"0",10,"849",10,"1808",10,"21",10,"19",10,"58",10,"62",10,"40",10,"47",10,"3414",10,"3068",10,"187",10,"106",10,"4569",10,"5110",13,"0",10,"2657",10,"40",10,"120",10,"87",10,"6482",10,"293",10,"9679"
"102067","2","1",13,"0",13,"0",10,"849",10,"1808",10,"21",10,"19",10,"58",10,"62",10,"40",10,"47",10,"3414",10,"3068",10,"187",10,"106",10,"4569",10,"5110",13,"0",10,"2657",10,"40",10,"120",10,"87",10,"6482",10,"293",10,"9679"
"102076","1","999",13,"0",10,"1",10,"38",10,"73",10,"15",10,"25",10,"5",10,"9",10,"22",10,"42",10,"1009",10,"1714",10,"4",10,"16",10,"1093",10,"1880",10,"1",10,"111",10,"40",10,"14",10,"64",10,"2723",10,"20",10,"2973"
"102076","2","1",13,"0",10,"1",10,"38",10,"73",10,"15",10,"25",10,"5",10,"9",10,"22",10,"42",10,"1009",10,"1714",10,"4",10,"16",10,"1093",10,"1880",10,"1",10,"111",10,"40",10,"14",10,"64",10,"2723",10,"20",10,"2973"
"102094","1","999",10,"347",10,"620",10,"2071",10,"697",10,"83",10,"50",10,"233",10,"155",10,"119",10,"87",10,"6845",10,"4020",10,"319",10,"177",10,"10017",10,"5806",10,"967",10,"2768",10,"133",10,"388",10,"206",10,"10865",10,"496",10,"15823"
"102094","2","1",10,"242",10,"360",10,"1615",10,"623",10,"50",10,"46",10,"184",10,"129",10,"94",10,"77",10,"4859",10,"3395",10,"230",10,"154",10,"7274",10,"4784",10,"602",10,"2238",10,"96",10,"313",10,"171",10,"8254",10,"384",10,"12058"
"102094","3","2",13,"0",10,"1",10,"22",10,"4",13,"0",13,"0",10,"9",10,"9",10,"1",13,"0",10,"94",10,"121",10,"1",10,"1",10,"127",10,"136",10,"1",10,"26",13,"0",10,"18",10,"1",10,"215",10,"2",10,"263"
"102094","4","3",10,"105",10,"259",10,"434",10,"70",10,"33",10,"4",10,"40",10,"17",10,"24",10,"10",10,"1892",10,"504",10,"88",10,"22",10,"2616",10,"886",10,"364",10,"504",10,"37",10,"57",10,"34",10,"2396",10,"110",10,"3502"
"102216","1","999",13,"0",13,"0",10,"14",10,"130",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"14",10,"131",13,"0",10,"144",13,"0",13,"0",13,"0",10,"1",13,"0",10,"145"
"102216","2","1",13,"0",13,"0",10,"14",10,"130",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"14",10,"131",13,"0",10,"144",13,"0",13,"0",13,"0",10,"1",13,"0",10,"145"
"102234","1","999",10,"10",10,"5",10,"51",10,"248",10,"3",10,"9",10,"8",10,"16",10,"39",10,"47",10,"468",10,"802",10,"14",10,"25",10,"593",10,"1152",10,"15",10,"299",10,"12",10,"24",10,"86",10,"1270",10,"39",10,"1745"
"102234","2","1",10,"7",10,"4",10,"46",10,"198",10,"3",10,"9",10,"7",10,"15",10,"36",10,"40",10,"387",10,"632",10,"13",10,"22",10,"499",10,"920",10,"11",10,"244",10,"12",10,"22",10,"76",10,"1019",10,"35",10,"1419"
"102234","4","3",10,"3",10,"1",10,"5",10,"50",13,"0",13,"0",10,"1",10,"1",10,"3",10,"7",10,"81",10,"170",10,"1",10,"3",10,"94",10,"232",10,"4",10,"55",13,"0",10,"2",10,"10",10,"251",10,"4",10,"326"
"102261","1","999",13,"0",13,"0",10,"29",10,"21",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"138",10,"70",13,"0",10,"2",10,"167",10,"94",13,"0",10,"50",13,"0",13,"0",10,"1",10,"208",10,"2",10,"261"
"102261","2","1",13,"0",13,"0",10,"29",10,"21",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"138",10,"70",13,"0",10,"2",10,"167",10,"94",13,"0",10,"50",13,"0",13,"0",10,"1",10,"208",10,"2",10,"261"
"102270","1","999",10,"1",10,"3",10,"369",10,"374",13,"0",13,"0",13,"0",10,"2",10,"1",10,"3",10,"18",10,"7",10,"21",10,"8",10,"410",10,"397",10,"4",10,"743",13,"0",10,"2",10,"4",10,"25",10,"29",10,"807"
"102270","2","1",10,"1",10,"3",10,"369",10,"374",13,"0",13,"0",13,"0",10,"2",10,"1",10,"3",10,"18",10,"7",10,"21",10,"8",10,"410",10,"397",10,"4",10,"743",13,"0",10,"2",10,"4",10,"25",10,"29",10,"807"
"102298","1","999",13,"0",13,"0",10,"156",10,"268",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"157",10,"268",13,"0",10,"424",13,"0",13,"0",13,"0",10,"1",13,"0",10,"425"
"102298","2","1",13,"0",13,"0",10,"156",10,"268",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"157",10,"268",13,"0",10,"424",13,"0",13,"0",13,"0",10,"1",13,"0",10,"425"
"102313","1","999",13,"0",10,"1",10,"550",10,"817",10,"1",10,"1",10,"11",10,"3",10,"3",10,"4",10,"519",10,"287",10,"8",10,"16",10,"1092",10,"1129",10,"1",10,"1367",10,"2",10,"14",10,"7",10,"806",10,"24",10,"2221"
"102313","2","1",13,"0",10,"1",10,"550",10,"817",10,"1",10,"1",10,"11",10,"3",10,"3",10,"4",10,"519",10,"287",10,"8",10,"16",10,"1092",10,"1129",10,"1",10,"1367",10,"2",10,"14",10,"7",10,"806",10,"24",10,"2221"
"102368","1","999",10,"446",10,"357",10,"4802",10,"10139",10,"119",10,"99",10,"307",10,"241",10,"965",10,"533",10,"9691",10,"9633",10,"1105",10,"1055",10,"17435",10,"22057",10,"803",10,"14941",10,"218",10,"548",10,"1498",10,"19324",10,"2160",10,"39492"
"102368","2","1",10,"313",10,"248",10,"3417",10,"5924",10,"94",10,"70",10,"209",10,"153",10,"786",10,"354",10,"7399",10,"6169",10,"876",10,"797",10,"13094",10,"13715",10,"561",10,"9341",10,"164",10,"362",10,"1140",10,"13568",10,"1673",10,"26809"
"102368","4","3",10,"133",10,"109",10,"1385",10,"4215",10,"25",10,"29",10,"98",10,"88",10,"179",10,"179",10,"2292",10,"3464",10,"229",10,"258",10,"4341",10,"8342",10,"242",10,"5600",10,"54",10,"186",10,"358",10,"5756",10,"487",10,"12683"
"102377","1","999",10,"77",10,"45",10,"1520",10,"1608",10,"2",10,"3",10,"5",10,"2",10,"18",10,"6",10,"18",10,"41",10,"449",10,"636",10,"2089",10,"2341",10,"122",10,"3128",10,"5",10,"7",10,"24",10,"59",10,"1085",10,"4430"
"102377","2","1",10,"25",10,"18",10,"1428",10,"1425",10,"2",10,"3",10,"2",10,"1",10,"6",10,"1",10,"6",10,"2",10,"421",10,"559",10,"1890",10,"2009",10,"43",10,"2853",10,"5",10,"3",10,"7",10,"8",10,"980",10,"3899"
"102377","3","2",10,"2",10,"9",10,"32",10,"100",13,"0",13,"0",10,"3",13,"0",10,"11",10,"5",10,"11",10,"37",10,"20",10,"65",10,"79",10,"216",10,"11",10,"132",13,"0",10,"3",10,"16",10,"48",10,"85",10,"295"
"102377","4","3",10,"50",10,"18",10,"60",10,"83",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",10,"1",10,"2",10,"8",10,"12",10,"120",10,"116",10,"68",10,"143",13,"0",10,"1",10,"1",10,"3",10,"20",10,"236"
"102395","1","999",13,"0",13,"0",10,"96",10,"50",10,"1",10,"1",10,"21",10,"9",10,"18",10,"1",10,"515",10,"184",10,"116",10,"34",10,"767",10,"279",13,"0",10,"146",10,"2",10,"30",10,"19",10,"699",10,"150",10,"1046"
"102395","2","1",13,"0",13,"0",10,"7",10,"3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"30",10,"8",10,"40",10,"5",10,"77",10,"16",13,"0",10,"10",13,"0",13,"0",13,"0",10,"38",10,"45",10,"93"
"102395","4","3",13,"0",13,"0",10,"89",10,"47",10,"1",10,"1",10,"21",10,"9",10,"18",10,"1",10,"485",10,"176",10,"76",10,"29",10,"690",10,"263",13,"0",10,"136",10,"2",10,"30",10,"19",10,"661",10,"105",10,"953"
"102429","1","999",13,"0",13,"0",10,"224",10,"676",10,"5",10,"3",10,"2",10,"13",10,"5",10,"28",10,"1634",10,"2968",10,"33",10,"41",10,"1903",10,"3729",13,"0",10,"900",10,"8",10,"15",10,"33",10,"4602",10,"74",10,"5632"
"102429","2","1",13,"0",13,"0",10,"224",10,"676",10,"5",10,"3",10,"2",10,"13",10,"5",10,"28",10,"1634",10,"2968",10,"33",10,"41",10,"1903",10,"3729",13,"0",10,"900",10,"8",10,"15",10,"33",10,"4602",10,"74",10,"5632"
"102553","1","999",10,"228",10,"391",10,"371",10,"613",10,"723",10,"1549",10,"506",10,"851",10,"383",10,"647",10,"7321",10,"11850",10,"566",10,"797",10,"10098",10,"16698",10,"619",10,"984",10,"2272",10,"1357",10,"1030",10,"19171",10,"1363",10,"26796"
"102553","2","1",10,"213",10,"368",10,"358",10,"592",10,"704",10,"1500",10,"497",10,"828",10,"374",10,"627",10,"6967",10,"11183",10,"543",10,"777",10,"9656",10,"15875",10,"581",10,"950",10,"2204",10,"1325",10,"1001",10,"18150",10,"1320",10,"25531"
"102553","4","3",10,"15",10,"23",10,"13",10,"21",10,"19",10,"49",10,"9",10,"23",10,"9",10,"20",10,"354",10,"667",10,"23",10,"20",10,"442",10,"823",10,"38",10,"34",10,"68",10,"32",10,"29",10,"1021",10,"43",10,"1265"
"102614","1","999",10,"278",10,"287",10,"137",10,"230",10,"877",10,"2083",10,"147",10,"231",10,"134",10,"230",10,"3682",10,"4917",10,"624",10,"628",10,"5879",10,"8606",10,"565",10,"367",10,"2960",10,"378",10,"364",10,"8599",10,"1252",10,"14485"
"102614","2","1",10,"121",10,"209",10,"133",10,"218",10,"851",10,"2020",10,"137",10,"208",10,"125",10,"210",10,"3235",10,"4392",10,"610",10,"617",10,"5212",10,"7874",10,"330",10,"351",10,"2871",10,"345",10,"335",10,"7627",10,"1227",10,"13086"
"102614","4","3",10,"157",10,"78",10,"4",10,"12",10,"26",10,"63",10,"10",10,"23",10,"9",10,"20",10,"447",10,"525",10,"14",10,"11",10,"667",10,"732",10,"235",10,"16",10,"89",10,"33",10,"29",10,"972",10,"25",10,"1399"
"102632","1","999",10,"30",10,"73",10,"10",10,"29",10,"297",10,"685",10,"75",10,"130",10,"34",10,"92",10,"1548",10,"3057",10,"265",10,"298",10,"2259",10,"4364",10,"103",10,"39",10,"982",10,"205",10,"126",10,"4605",10,"563",10,"6623"
"102632","2","1",10,"29",10,"62",10,"8",10,"27",10,"291",10,"652",10,"73",10,"122",10,"33",10,"84",10,"1422",10,"2781",10,"259",10,"285",10,"2115",10,"4013",10,"91",10,"35",10,"943",10,"195",10,"117",10,"4203",10,"544",10,"6128"
"102632","4","3",10,"1",10,"11",10,"2",10,"2",10,"6",10,"33",10,"2",10,"8",10,"1",10,"8",10,"126",10,"276",10,"6",10,"13",10,"144",10,"351",10,"12",10,"4",10,"39",10,"10",10,"9",10,"402",10,"19",10,"495"
"102669","1","999",10,"5",10,"4",10,"16",10,"31",10,"43",10,"169",10,"7",10,"22",10,"7",10,"19",10,"241",10,"447",10,"22",10,"35",10,"341",10,"727",10,"9",10,"47",10,"212",10,"29",10,"26",10,"688",10,"57",10,"1068"
"102669","2","1",10,"1",10,"1",10,"10",10,"29",10,"28",10,"156",10,"5",10,"19",10,"4",10,"16",10,"177",10,"320",10,"14",10,"31",10,"239",10,"572",10,"2",10,"39",10,"184",10,"24",10,"20",10,"497",10,"45",10,"811"
"102669","4","3",10,"4",10,"3",10,"6",10,"2",10,"15",10,"13",10,"2",10,"3",10,"3",10,"3",10,"64",10,"127",10,"8",10,"4",10,"102",10,"155",10,"7",10,"8",10,"28",10,"5",10,"6",10,"191",10,"12",10,"257"
"102711","1","999",13,"0",13,"0",10,"42",10,"60",10,"941",10,"511",10,"37",10,"67",10,"36",10,"41",10,"775",10,"403",10,"193",10,"123",10,"2024",10,"1205",13,"0",10,"102",10,"1452",10,"104",10,"77",10,"1178",10,"316",10,"3229"
"102711","2","1",13,"0",13,"0",10,"42",10,"60",10,"941",10,"511",10,"37",10,"67",10,"36",10,"41",10,"775",10,"403",10,"193",10,"123",10,"2024",10,"1205",13,"0",10,"102",10,"1452",10,"104",10,"77",10,"1178",10,"316",10,"3229"
"102845","1","999",13,"0",13,"0",10,"36",10,"47",10,"32",10,"59",10,"41",10,"46",10,"15",10,"17",10,"194",10,"228",10,"54",10,"110",10,"372",10,"507",13,"0",10,"83",10,"91",10,"87",10,"32",10,"422",10,"164",10,"879"
"102845","2","1",13,"0",13,"0",10,"36",10,"47",10,"32",10,"59",10,"41",10,"46",10,"15",10,"17",10,"194",10,"228",10,"54",10,"110",10,"372",10,"507",13,"0",10,"83",10,"91",10,"87",10,"32",10,"422",10,"164",10,"879"
"103361","1","999",10,"13",10,"21",10,"9",10,"7",10,"304",10,"267",10,"41",10,"40",10,"35",10,"22",10,"1165",10,"793",10,"203",10,"128",10,"1770",10,"1278",10,"34",10,"16",10,"571",10,"81",10,"57",10,"1958",10,"331",10,"3048"
"103361","2","1",10,"13",10,"21",10,"9",10,"7",10,"304",10,"267",10,"41",10,"40",10,"35",10,"22",10,"1165",10,"793",10,"203",10,"128",10,"1770",10,"1278",10,"34",10,"16",10,"571",10,"81",10,"57",10,"1958",10,"331",10,"3048"
"103440","1","999",13,"0",13,"0",10,"1",10,"5",10,"61",10,"93",10,"1",10,"2",10,"1",10,"5",10,"50",10,"67",10,"5",10,"7",10,"119",10,"179",13,"0",10,"6",10,"154",10,"3",10,"6",10,"117",10,"12",10,"298"
"103440","2","1",13,"0",13,"0",10,"1",10,"5",10,"61",10,"93",10,"1",10,"2",10,"1",10,"5",10,"50",10,"67",10,"5",10,"7",10,"119",10,"179",13,"0",10,"6",10,"154",10,"3",10,"6",10,"117",10,"12",10,"298"
"103501","1","999",13,"0",13,"0",10,"4",10,"36",10,"17",10,"79",10,"10",10,"48",10,"7",10,"27",10,"25",10,"202",13,"0",10,"13",10,"63",10,"405",13,"0",10,"40",10,"96",10,"58",10,"34",10,"227",10,"13",10,"468"
"103501","2","1",13,"0",13,"0",10,"4",10,"36",10,"17",10,"79",10,"10",10,"48",10,"7",10,"27",10,"25",10,"202",13,"0",10,"13",10,"63",10,"405",13,"0",10,"40",10,"96",10,"58",10,"34",10,"227",10,"13",10,"468"
"103644","1","999",10,"1",10,"6",10,"58",10,"216",10,"18",10,"69",10,"9",10,"39",10,"101",10,"356",10,"134",10,"720",10,"99",10,"316",10,"420",10,"1722",10,"7",10,"274",10,"87",10,"48",10,"457",10,"854",10,"415",10,"2142"
"103644","2","1",10,"1",10,"6",10,"58",10,"216",10,"18",10,"69",10,"9",10,"39",10,"101",10,"356",10,"134",10,"720",10,"99",10,"316",10,"420",10,"1722",10,"7",10,"274",10,"87",10,"48",10,"457",10,"854",10,"415",10,"2142"
"103723","1","999",13,"0",13,"0",10,"64",10,"13",10,"30",10,"17",10,"13",10,"4",10,"65",10,"32",10,"276",10,"93",10,"688",10,"272",10,"1136",10,"431",13,"0",10,"77",10,"47",10,"17",10,"97",10,"369",10,"960",10,"1567"
"103723","2","1",13,"0",13,"0",10,"64",10,"13",10,"30",10,"17",10,"13",10,"4",10,"65",10,"32",10,"276",10,"93",10,"688",10,"272",10,"1136",10,"431",13,"0",10,"77",10,"47",10,"17",10,"97",10,"369",10,"960",10,"1567"
"103732","1","999",13,"0",13,"0",13,"0",10,"11",13,"0",10,"10",10,"1",10,"1",13,"0",10,"11",10,"4",10,"59",10,"1",10,"1",10,"6",10,"93",13,"0",10,"11",10,"10",10,"2",10,"11",10,"63",10,"2",10,"99"
"103732","2","1",13,"0",13,"0",13,"0",10,"11",13,"0",10,"10",10,"1",10,"1",13,"0",10,"11",10,"4",10,"59",10,"1",10,"1",10,"6",10,"93",13,"0",10,"11",10,"10",10,"2",10,"11",10,"63",10,"2",10,"99"
"103741","1","999",13,"0",13,"0",10,"1",10,"19",13,"0",10,"3",13,"0",10,"10",10,"7",10,"197",10,"6",10,"186",13,"0",10,"7",10,"14",10,"422",13,"0",10,"20",10,"3",10,"10",10,"204",10,"192",10,"7",10,"436"
"103741","2","1",13,"0",13,"0",10,"1",10,"19",13,"0",10,"3",13,"0",10,"10",10,"7",10,"197",10,"6",10,"186",13,"0",10,"7",10,"14",10,"422",13,"0",10,"20",10,"3",10,"10",10,"204",10,"192",10,"7",10,"436"
"103778","1","999",10,"556",10,"178",10,"5",10,"7",10,"1",13,"0",10,"34",10,"25",10,"35",10,"15",10,"254",10,"106",10,"106",10,"31",10,"991",10,"362",10,"734",10,"12",10,"1",10,"59",10,"50",10,"360",10,"137",10,"1353"
"103778","4","3",10,"556",10,"178",10,"5",10,"7",10,"1",13,"0",10,"34",10,"25",10,"35",10,"15",10,"254",10,"106",10,"106",10,"31",10,"991",10,"362",10,"734",10,"12",10,"1",10,"59",10,"50",10,"360",10,"137",10,"1353"
"103787","1","999",13,"0",13,"0",13,"0",13,"0",10,"25",10,"26",10,"4",13,"0",10,"4",10,"4",10,"8",10,"5",13,"0",13,"0",10,"41",10,"35",13,"0",13,"0",10,"51",10,"4",10,"8",10,"13",13,"0",10,"76"
"103787","2","1",13,"0",13,"0",13,"0",13,"0",10,"25",10,"26",10,"4",13,"0",10,"4",10,"4",10,"8",10,"5",13,"0",13,"0",10,"41",10,"35",13,"0",13,"0",10,"51",10,"4",10,"8",10,"13",13,"0",10,"76"
"103811","1","999",13,"0",13,"0",10,"100",10,"24",10,"10",10,"1",10,"8",10,"3",10,"161",10,"19",10,"404",10,"56",10,"10",13,"0",10,"693",10,"103",13,"0",10,"124",10,"11",10,"11",10,"180",10,"460",10,"10",10,"796"
"103811","2","1",13,"0",13,"0",10,"100",10,"24",10,"10",10,"1",10,"8",10,"3",10,"161",10,"19",10,"404",10,"56",10,"10",13,"0",10,"693",10,"103",13,"0",10,"124",10,"11",10,"11",10,"180",10,"460",10,"10",10,"796"
"103893","1","999",13,"0",13,"0",10,"95",10,"280",10,"54",10,"582",10,"18",10,"85",10,"320",10,"1686",10,"356",10,"1734",10,"51",10,"310",10,"894",10,"4677",13,"0",10,"375",10,"636",10,"103",10,"2006",10,"2090",10,"361",10,"5571"
"103893","2","1",13,"0",13,"0",10,"95",10,"280",10,"54",10,"582",10,"18",10,"85",10,"320",10,"1686",10,"356",10,"1734",10,"51",10,"310",10,"894",10,"4677",13,"0",10,"375",10,"636",10,"103",10,"2006",10,"2090",10,"361",10,"5571"
"103945","1","999",13,"0",13,"0",13,"0",10,"4",10,"45",10,"258",13,"0",13,"0",10,"6",10,"23",10,"18",10,"30",10,"1",10,"3",10,"70",10,"318",13,"0",10,"4",10,"303",13,"0",10,"29",10,"48",10,"4",10,"388"
"103945","2","1",13,"0",13,"0",13,"0",10,"4",10,"45",10,"258",13,"0",13,"0",10,"6",10,"23",10,"18",10,"30",10,"1",10,"3",10,"70",10,"318",13,"0",10,"4",10,"303",13,"0",10,"29",10,"48",10,"4",10,"388"
"103954","1","999",13,"0",13,"0",10,"1",10,"6",13,"0",13,"0",13,"0",10,"2",10,"3",10,"40",10,"2",10,"38",13,"0",10,"1",10,"6",10,"87",13,"0",10,"7",13,"0",10,"2",10,"43",10,"40",10,"1",10,"93"
"103954","2","1",13,"0",13,"0",10,"1",10,"6",13,"0",13,"0",13,"0",10,"2",10,"3",10,"40",10,"2",10,"38",13,"0",10,"1",10,"6",10,"87",13,"0",10,"7",13,"0",10,"2",10,"43",10,"40",10,"1",10,"93"
