unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"408394","1","999",13,"0",13,"0",10,"166",10,"136",10,"4",13,"0",10,"2",10,"2",10,"21",13,"0",10,"421",10,"87",13,"0",13,"0",10,"614",10,"225",13,"0",10,"302",10,"4",10,"4",10,"21",10,"508",13,"0",10,"839"
"408394","2","1",10,"0",10,"0",10,"166",10,"136",10,"4",10,"0",10,"2",10,"2",10,"21",10,"0",10,"421",10,"87",10,"0",10,"0",10,"614",10,"225",13,"0",10,"302",10,"4",10,"4",10,"21",10,"508",13,"0",10,"839"
"408437","1","999",13,"0",13,"0",10,"1",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",10,"2",10,"5",10,"30",13,"0",13,"0",10,"8",10,"32",13,"0",10,"1",10,"1",13,"0",10,"3",10,"35",13,"0",10,"40"
"408437","2","1",10,"0",10,"0",10,"1",10,"0",10,"1",10,"0",10,"0",10,"0",10,"1",10,"2",10,"5",10,"30",10,"0",10,"0",10,"8",10,"32",13,"0",10,"1",10,"1",13,"0",10,"3",10,"35",13,"0",10,"40"
"408747","1","999",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"7",10,"6",13,"0",13,"0",10,"8",10,"9",13,"0",10,"3",13,"0",13,"0",10,"1",10,"13",13,"0",10,"17"
"408747","2","1",10,"0",10,"0",10,"1",10,"2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"7",10,"6",10,"0",10,"0",10,"8",10,"9",13,"0",10,"3",13,"0",13,"0",10,"1",10,"13",13,"0",10,"17"
"408844","1","999",10,"4",10,"4",10,"31",10,"86",10,"6",10,"10",10,"5",10,"4",10,"840",10,"1885",10,"5",10,"6",10,"13",10,"33",10,"904",10,"2028",10,"8",10,"117",10,"16",10,"9",10,"2725",10,"11",10,"46",10,"2932"
"408844","2","1",10,"4",10,"4",10,"31",10,"86",10,"6",10,"10",10,"5",10,"4",10,"840",10,"1885",10,"5",10,"6",10,"13",10,"33",10,"904",10,"2028",10,"8",10,"117",10,"16",10,"9",10,"2725",10,"11",10,"46",10,"2932"
"408862","1","999",13,"0",13,"0",10,"4",10,"50",13,"0",13,"0",13,"0",10,"4",13,"0",10,"7",10,"2",10,"65",13,"0",13,"0",10,"6",10,"126",13,"0",10,"54",13,"0",10,"4",10,"7",10,"67",13,"0",10,"132"
"408862","2","1",10,"0",10,"0",10,"4",10,"50",10,"0",10,"0",10,"0",10,"4",10,"0",10,"7",10,"2",10,"65",10,"0",10,"0",10,"6",10,"126",13,"0",10,"54",13,"0",10,"4",10,"7",10,"67",13,"0",10,"132"
"408914","1","999",10,"1",13,"0",10,"38",10,"30",10,"2",10,"2",10,"3",10,"5",10,"1",10,"2",10,"1423",10,"747",10,"193",10,"146",10,"1661",10,"932",10,"1",10,"68",10,"4",10,"8",10,"3",10,"2170",10,"339",10,"2593"
"408914","2","1",10,"1",10,"0",10,"38",10,"30",10,"2",10,"2",10,"3",10,"5",10,"1",10,"2",10,"1423",10,"747",10,"193",10,"146",10,"1661",10,"932",10,"1",10,"68",10,"4",10,"8",10,"3",10,"2170",10,"339",10,"2593"
"409032","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"30",10,"455",13,"0",13,"0",13,"0",13,"0",10,"30",10,"455",13,"0",13,"0",13,"0",13,"0",10,"485",13,"0",13,"0",10,"485"
"409032","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"30",10,"455",10,"0",10,"0",10,"0",10,"0",10,"30",10,"455",13,"0",13,"0",13,"0",13,"0",10,"485",13,"0",13,"0",10,"485"
"409069","1","999",13,"0",13,"0",10,"275",10,"51",10,"4",10,"2",10,"33",10,"1",10,"220",10,"35",10,"227",10,"43",10,"22",10,"4",10,"781",10,"136",13,"0",10,"326",10,"6",10,"34",10,"255",10,"270",10,"26",10,"917"
"409069","2","1",10,"0",10,"0",10,"275",10,"51",10,"4",10,"2",10,"33",10,"1",10,"220",10,"35",10,"227",10,"43",10,"22",10,"4",10,"781",10,"136",13,"0",10,"326",10,"6",10,"34",10,"255",10,"270",10,"26",10,"917"
"409120","1","999",13,"0",13,"0",10,"1",10,"5",10,"3",10,"3",10,"1",10,"1",10,"1",13,"0",10,"47",10,"138",10,"2",10,"3",10,"55",10,"150",13,"0",10,"6",10,"6",10,"2",10,"1",10,"185",10,"5",10,"205"
"409120","2","1",10,"0",10,"0",10,"1",10,"5",10,"3",10,"3",10,"1",10,"1",10,"1",10,"0",10,"47",10,"138",10,"2",10,"3",10,"55",10,"150",13,"0",10,"6",10,"6",10,"2",10,"1",10,"185",10,"5",10,"205"
"409166","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",10,"8",10,"2",10,"1",13,"0",10,"22",10,"2",10,"127",13,"0",10,"9",10,"4",10,"168",13,"0",10,"1",10,"8",10,"3",10,"22",10,"129",10,"9",10,"172"
"409166","2","1",10,"0",10,"0",10,"0",10,"1",10,"0",10,"8",10,"2",10,"1",10,"0",10,"22",10,"2",10,"127",10,"0",10,"9",10,"4",10,"168",13,"0",10,"1",10,"8",10,"3",10,"22",10,"129",10,"9",10,"172"
"409193","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"643",10,"5",13,"0",13,"0",13,"0",13,"0",10,"643",10,"5",13,"0",13,"0",13,"0",13,"0",10,"648",13,"0",13,"0",10,"648"
"409193","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"643",10,"5",10,"0",10,"0",10,"0",10,"0",10,"643",10,"5",13,"0",13,"0",13,"0",13,"0",10,"648",13,"0",13,"0",10,"648"
"409209","1","999",13,"0",13,"0",13,"0",10,"110",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"1",10,"51",13,"0",13,"0",10,"1",10,"163",13,"0",10,"110",13,"0",10,"1",10,"1",10,"52",13,"0",10,"164"
"409209","2","1",10,"0",10,"0",10,"0",10,"110",10,"0",10,"0",10,"0",10,"1",10,"0",10,"1",10,"1",10,"51",10,"0",10,"0",10,"1",10,"163",13,"0",10,"110",13,"0",10,"1",10,"1",10,"52",13,"0",10,"164"
"409245","1","999",13,"0",13,"0",13,"0",10,"14",13,"0",13,"0",13,"0",10,"1",10,"1",10,"1",10,"3",10,"24",13,"0",13,"0",10,"4",10,"40",13,"0",10,"14",13,"0",10,"1",10,"2",10,"27",13,"0",10,"44"
"409245","2","1",10,"0",10,"0",10,"0",10,"14",10,"0",10,"0",10,"0",10,"1",10,"1",10,"1",10,"3",10,"24",10,"0",10,"0",10,"4",10,"40",13,"0",10,"14",13,"0",10,"1",10,"2",10,"27",13,"0",10,"44"
"409254","1","999",13,"0",13,"0",10,"2",10,"37",13,"0",10,"1",13,"0",10,"7",10,"1",10,"25",10,"6",10,"141",13,"0",10,"9",10,"9",10,"220",13,"0",10,"39",10,"1",10,"7",10,"26",10,"147",10,"9",10,"229"
"409254","4","3",10,"0",10,"0",10,"2",10,"37",10,"0",10,"1",10,"0",10,"7",10,"1",10,"25",10,"6",10,"141",10,"0",10,"9",10,"9",10,"220",13,"0",10,"39",10,"1",10,"7",10,"26",10,"147",10,"9",10,"229"
"409281","1","999",13,"0",13,"0",10,"15",10,"166",13,"0",10,"1",13,"0",10,"1",13,"0",10,"3",10,"3",10,"26",13,"0",13,"0",10,"18",10,"197",13,"0",10,"181",10,"1",10,"1",10,"3",10,"29",13,"0",10,"215"
"409281","2","1",10,"0",10,"0",10,"15",10,"166",10,"0",10,"1",10,"0",10,"1",10,"0",10,"3",10,"3",10,"26",10,"0",10,"0",10,"18",10,"197",13,"0",10,"181",10,"1",10,"1",10,"3",10,"29",13,"0",10,"215"
"409315","1","999",10,"57",10,"77",10,"8",10,"7",10,"4",10,"1",10,"78",10,"81",10,"7273",10,"11816",10,"418",10,"511",10,"50",10,"66",10,"7888",10,"12559",10,"134",10,"15",10,"5",10,"159",10,"19089",10,"929",10,"116",10,"20447"
"409315","2","1",10,"57",10,"77",10,"8",10,"7",10,"4",10,"1",10,"78",10,"81",10,"7273",10,"11816",10,"418",10,"511",10,"50",10,"66",10,"7888",10,"12559",10,"134",10,"15",10,"5",10,"159",10,"19089",10,"929",10,"116",10,"20447"
"409324","1","999",13,"0",13,"0",10,"5",10,"9",10,"1",10,"8",10,"1",10,"2",10,"2",10,"19",10,"8",10,"84",10,"6",10,"34",10,"23",10,"156",13,"0",10,"14",10,"9",10,"3",10,"21",10,"92",10,"40",10,"179"
"409324","2","1",10,"0",10,"0",10,"5",10,"9",10,"1",10,"8",10,"1",10,"2",10,"2",10,"19",10,"8",10,"84",10,"6",10,"34",10,"23",10,"156",13,"0",10,"14",10,"9",10,"3",10,"21",10,"92",10,"40",10,"179"
"409333","1","999",10,"79",10,"80",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"10",10,"4",10,"1",13,"0",10,"91",10,"86",10,"159",10,"2",13,"0",13,"0",10,"1",10,"14",10,"1",10,"177"
"409333","2","1",10,"79",10,"80",10,"0",10,"2",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"10",10,"4",10,"1",10,"0",10,"91",10,"86",10,"159",10,"2",13,"0",13,"0",10,"1",10,"14",10,"1",10,"177"
"409537","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"37",10,"61",13,"0",13,"0",10,"37",10,"62",13,"0",10,"1",13,"0",13,"0",13,"0",10,"98",13,"0",10,"99"
"409537","2","1",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"37",10,"61",10,"0",10,"0",10,"37",10,"62",13,"0",10,"1",13,"0",13,"0",13,"0",10,"98",13,"0",10,"99"
"409546","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"56",10,"180",13,"0",13,"0",13,"0",13,"0",10,"56",10,"180",13,"0",13,"0",13,"0",13,"0",10,"236",13,"0",13,"0",10,"236"
"409546","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"56",10,"180",10,"0",10,"0",10,"0",10,"0",10,"56",10,"180",13,"0",13,"0",13,"0",13,"0",10,"236",13,"0",13,"0",10,"236"
"409591","1","999",13,"0",13,"0",10,"7",10,"8",13,"0",13,"0",13,"0",13,"0",10,"7",10,"1",10,"46",10,"33",10,"955",10,"610",10,"1015",10,"652",13,"0",10,"15",13,"0",13,"0",10,"8",10,"79",10,"1565",10,"1667"
"409591","2","1",10,"0",10,"0",10,"7",10,"8",10,"0",10,"0",10,"0",10,"0",10,"7",10,"1",10,"46",10,"33",10,"955",10,"610",10,"1015",10,"652",13,"0",10,"15",13,"0",13,"0",10,"8",10,"79",10,"1565",10,"1667"
"409616","1","999",10,"2",10,"3",10,"10",10,"15",10,"1",10,"1",10,"7",10,"11",10,"10",10,"6",10,"193",10,"238",10,"37",10,"21",10,"260",10,"295",10,"5",10,"25",10,"2",10,"18",10,"16",10,"431",10,"58",10,"555"
"409616","3","2",10,"2",10,"3",10,"10",10,"15",10,"1",10,"1",10,"7",10,"11",10,"10",10,"6",10,"193",10,"238",10,"37",10,"21",10,"260",10,"295",10,"5",10,"25",10,"2",10,"18",10,"16",10,"431",10,"58",10,"555"
"409670","1","999",13,"0",10,"1",10,"72",10,"334",13,"0",10,"3",10,"2",10,"18",10,"261",10,"898",10,"22",10,"140",13,"0",10,"3",10,"357",10,"1397",10,"1",10,"406",10,"3",10,"20",10,"1159",10,"162",10,"3",10,"1754"
"409670","2","1",10,"0",10,"1",10,"72",10,"334",10,"0",10,"3",10,"2",10,"18",10,"261",10,"898",10,"22",10,"140",10,"0",10,"3",10,"357",10,"1397",10,"1",10,"406",10,"3",10,"20",10,"1159",10,"162",10,"3",10,"1754"
"409689","1","999",13,"0",13,"0",10,"177",10,"134",10,"28",10,"4",10,"96",10,"71",10,"129",10,"98",10,"221",10,"188",10,"85",10,"15",10,"736",10,"510",13,"0",10,"311",10,"32",10,"167",10,"227",10,"409",10,"100",10,"1246"
"409689","2","1",10,"0",10,"0",10,"67",10,"59",10,"8",10,"4",10,"42",10,"43",10,"63",10,"51",10,"101",10,"71",10,"40",10,"15",10,"321",10,"243",13,"0",10,"126",10,"12",10,"85",10,"114",10,"172",10,"55",10,"564"
"409689","3","2",10,"0",10,"0",10,"35",10,"27",10,"3",10,"0",10,"13",10,"11",10,"18",10,"17",10,"13",10,"47",10,"20",10,"0",10,"102",10,"102",13,"0",10,"62",10,"3",10,"24",10,"35",10,"60",10,"20",10,"204"
"409689","4","3",10,"0",10,"0",10,"75",10,"48",10,"17",10,"0",10,"41",10,"17",10,"48",10,"30",10,"107",10,"70",10,"25",10,"0",10,"313",10,"165",13,"0",10,"123",10,"17",10,"58",10,"78",10,"177",10,"25",10,"478"
"409698","1","999",10,"22",10,"29",10,"67",10,"93",10,"15",10,"24",10,"77",10,"147",10,"370",10,"662",10,"731",10,"1044",10,"277",10,"403",10,"1559",10,"2402",10,"51",10,"160",10,"39",10,"224",10,"1032",10,"1775",10,"680",10,"3961"
"409698","2","1",10,"18",10,"22",10,"60",10,"83",10,"13",10,"19",10,"68",10,"128",10,"347",10,"580",10,"674",10,"897",10,"248",10,"344",10,"1428",10,"2073",10,"40",10,"143",10,"32",10,"196",10,"927",10,"1571",10,"592",10,"3501"
"409698","4","3",10,"4",10,"7",10,"7",10,"10",10,"2",10,"5",10,"9",10,"19",10,"23",10,"82",10,"57",10,"147",10,"29",10,"59",10,"131",10,"329",10,"11",10,"17",10,"7",10,"28",10,"105",10,"204",10,"88",10,"460"
"409829","1","999",13,"0",13,"0",10,"25",10,"164",13,"0",10,"2",13,"0",10,"1",13,"0",10,"6",10,"116",10,"282",10,"3",10,"11",10,"144",10,"466",13,"0",10,"189",10,"2",10,"1",10,"6",10,"398",10,"14",10,"610"
"409829","2","1",10,"0",10,"0",10,"25",10,"164",10,"0",10,"2",10,"0",10,"1",10,"0",10,"6",10,"116",10,"282",10,"3",10,"11",10,"144",10,"466",13,"0",10,"189",10,"2",10,"1",10,"6",10,"398",10,"14",10,"610"
"409838","1","999",13,"0",13,"0",10,"26",10,"142",13,"0",10,"1",10,"1",10,"1",10,"3",10,"10",10,"120",10,"497",10,"3",10,"22",10,"153",10,"673",13,"0",10,"168",10,"1",10,"2",10,"13",10,"617",10,"25",10,"826"
"409838","2","1",10,"0",10,"0",10,"26",10,"142",10,"0",10,"1",10,"1",10,"1",10,"3",10,"10",10,"120",10,"497",10,"3",10,"22",10,"153",10,"673",13,"0",10,"168",10,"1",10,"2",10,"13",10,"617",10,"25",10,"826"
"409874","1","999",13,"0",13,"0",10,"14",10,"29",10,"2",10,"3",10,"33",10,"35",10,"241",10,"398",10,"66",10,"97",10,"140",10,"200",10,"496",10,"762",13,"0",10,"43",10,"5",10,"68",10,"639",10,"163",10,"340",10,"1258"
"409874","2","1",10,"0",10,"0",10,"14",10,"29",10,"2",10,"3",10,"33",10,"35",10,"241",10,"398",10,"66",10,"97",10,"140",10,"200",10,"496",10,"762",13,"0",10,"43",10,"5",10,"68",10,"639",10,"163",10,"340",10,"1258"
"410070","1","999",13,"0",13,"0",10,"48",10,"67",10,"4",10,"9",10,"1",10,"3",10,"3",10,"17",10,"103",10,"292",10,"1",10,"4",10,"160",10,"392",13,"0",10,"115",10,"13",10,"4",10,"20",10,"395",10,"5",10,"552"
"410070","2","1",10,"0",10,"0",10,"48",10,"67",10,"4",10,"9",10,"1",10,"3",10,"3",10,"17",10,"103",10,"292",10,"1",10,"4",10,"160",10,"392",13,"0",10,"115",10,"13",10,"4",10,"20",10,"395",10,"5",10,"552"
"410283","1","999",13,"0",13,"0",10,"27",10,"135",13,"0",10,"1",10,"1",10,"14",10,"2",10,"6",10,"3",10,"16",10,"3",13,"0",10,"36",10,"172",13,"0",10,"162",10,"1",10,"15",10,"8",10,"19",10,"3",10,"208"
"410283","2","1",10,"0",10,"0",10,"27",10,"135",10,"0",10,"1",10,"1",10,"14",10,"2",10,"6",10,"3",10,"16",10,"3",10,"0",10,"36",10,"172",13,"0",10,"162",10,"1",10,"15",10,"8",10,"19",10,"3",10,"208"
"410496","1","999",13,"0",13,"0",10,"43",10,"168",10,"1",10,"1",10,"3",10,"6",10,"11",10,"27",10,"90",10,"228",10,"7",10,"22",10,"155",10,"452",13,"0",10,"211",10,"2",10,"9",10,"38",10,"318",10,"29",10,"607"
"410496","2","1",10,"0",10,"0",10,"43",10,"168",10,"1",10,"1",10,"3",10,"6",10,"11",10,"27",10,"90",10,"228",10,"7",10,"22",10,"155",10,"452",13,"0",10,"211",10,"2",10,"9",10,"38",10,"318",10,"29",10,"607"
"410502","1","999",10,"11",10,"68",10,"25",10,"81",10,"1",10,"1",10,"17",10,"150",10,"23",10,"80",10,"3",10,"76",10,"2",10,"15",10,"82",10,"471",10,"79",10,"106",10,"2",10,"167",10,"103",10,"79",10,"17",10,"553"
"410502","2","1",10,"11",10,"68",10,"25",10,"81",10,"1",10,"1",10,"17",10,"150",10,"23",10,"80",10,"3",10,"76",10,"2",10,"15",10,"82",10,"471",10,"79",10,"106",10,"2",10,"167",10,"103",10,"79",10,"17",10,"553"
"410520","1","999",13,"0",10,"8",10,"1",10,"52",13,"0",10,"6",13,"0",10,"9",10,"4",10,"112",10,"6",10,"263",10,"1",10,"9",10,"12",10,"459",10,"8",10,"53",10,"6",10,"9",10,"116",10,"269",10,"10",10,"471"
"410520","2","1",10,"0",10,"8",10,"1",10,"52",10,"0",10,"6",10,"0",10,"9",10,"4",10,"112",10,"6",10,"263",10,"1",10,"9",10,"12",10,"459",10,"8",10,"53",10,"6",10,"9",10,"116",10,"269",10,"10",10,"471"
"410539","1","999",13,"0",13,"0",10,"24",10,"67",10,"2",10,"8",10,"3",10,"9",10,"25",10,"73",10,"61",10,"188",10,"6",10,"16",10,"121",10,"361",13,"0",10,"91",10,"10",10,"12",10,"98",10,"249",10,"22",10,"482"
"410539","2","1",10,"0",10,"0",10,"24",10,"67",10,"2",10,"8",10,"3",10,"9",10,"25",10,"73",10,"61",10,"188",10,"6",10,"16",10,"121",10,"361",13,"0",10,"91",10,"10",10,"12",10,"98",10,"249",10,"22",10,"482"
"410788","1","999",10,"3",10,"1",10,"38",10,"29",10,"2",10,"1",10,"1",10,"2",10,"27",10,"31",10,"162",10,"149",10,"14",10,"12",10,"247",10,"225",10,"4",10,"67",10,"3",10,"3",10,"58",10,"311",10,"26",10,"472"
"410788","2","1",10,"3",10,"1",10,"38",10,"29",10,"2",10,"1",10,"1",10,"2",10,"27",10,"31",10,"162",10,"149",10,"14",10,"12",10,"247",10,"225",10,"4",10,"67",10,"3",10,"3",10,"58",10,"311",10,"26",10,"472"
"410797","1","999",13,"0",13,"0",10,"35",10,"16",13,"0",13,"0",13,"0",13,"0",10,"4",13,"0",10,"116",10,"44",13,"0",13,"0",10,"155",10,"60",13,"0",10,"51",13,"0",13,"0",10,"4",10,"160",13,"0",10,"215"
"410797","2","1",10,"0",10,"0",10,"35",10,"16",10,"0",10,"0",10,"0",10,"0",10,"4",10,"0",10,"116",10,"44",10,"0",10,"0",10,"155",10,"60",13,"0",10,"51",13,"0",13,"0",10,"4",10,"160",13,"0",10,"215"
"411055","1","999",10,"12",10,"10",10,"152",10,"204",13,"0",13,"0",10,"2",13,"0",10,"3",10,"1",10,"12",10,"7",13,"0",13,"0",10,"181",10,"222",10,"22",10,"356",13,"0",10,"2",10,"4",10,"19",13,"0",10,"403"
"411055","2","1",10,"12",10,"10",10,"152",10,"204",10,"0",10,"0",10,"2",10,"0",10,"3",10,"1",10,"12",10,"7",10,"0",10,"0",10,"181",10,"222",10,"22",10,"356",13,"0",10,"2",10,"4",10,"19",13,"0",10,"403"
"411374","1","999",13,"0",13,"0",10,"7",10,"124",13,"0",10,"8",13,"0",10,"1",10,"1",10,"10",13,"0",10,"7",13,"0",10,"13",10,"8",10,"163",13,"0",10,"131",10,"8",10,"1",10,"11",10,"7",10,"13",10,"171"
"411374","2","1",10,"0",10,"0",10,"7",10,"124",10,"0",10,"8",10,"0",10,"1",10,"1",10,"10",10,"0",10,"7",10,"0",10,"13",10,"8",10,"163",13,"0",10,"131",10,"8",10,"1",10,"11",10,"7",10,"13",10,"171"
"411684","1","999",13,"0",13,"0",10,"16",10,"40",10,"1",13,"0",10,"87",10,"156",10,"9",10,"23",10,"1",10,"14",13,"0",10,"3",10,"114",10,"236",13,"0",10,"56",10,"1",10,"243",10,"32",10,"15",10,"3",10,"350"
"411684","2","1",10,"0",10,"0",10,"16",10,"40",10,"1",10,"0",10,"87",10,"156",10,"9",10,"23",10,"1",10,"14",10,"0",10,"3",10,"114",10,"236",13,"0",10,"56",10,"1",10,"243",10,"32",10,"15",10,"3",10,"350"
"411754","1","999",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"16",10,"22",13,"0",13,"0",10,"17",10,"24",13,"0",10,"3",13,"0",13,"0",13,"0",10,"38",13,"0",10,"41"
"411754","2","1",10,"0",10,"0",10,"1",10,"2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16",10,"22",10,"0",10,"0",10,"17",10,"24",13,"0",10,"3",13,"0",13,"0",13,"0",10,"38",13,"0",10,"41"
"411806","1","999",13,"0",13,"0",10,"5",10,"54",13,"0",10,"12",10,"1",13,"0",10,"3",10,"5",10,"6",10,"83",13,"0",13,"0",10,"15",10,"154",13,"0",10,"59",10,"12",10,"1",10,"8",10,"89",13,"0",10,"169"
"411806","2","1",10,"0",10,"0",10,"5",10,"54",10,"0",10,"12",10,"1",10,"0",10,"3",10,"5",10,"6",10,"83",10,"0",10,"0",10,"15",10,"154",13,"0",10,"59",10,"12",10,"1",10,"8",10,"89",13,"0",10,"169"
"412003","1","999",13,"0",13,"0",10,"4",10,"14",13,"0",13,"0",13,"0",10,"5",13,"0",10,"2",10,"49",10,"157",13,"0",13,"0",10,"53",10,"178",13,"0",10,"18",13,"0",10,"5",10,"2",10,"206",13,"0",10,"231"
"412003","2","1",10,"0",10,"0",10,"4",10,"14",10,"0",10,"0",10,"0",10,"5",10,"0",10,"2",10,"49",10,"157",10,"0",10,"0",10,"53",10,"178",13,"0",10,"18",13,"0",10,"5",10,"2",10,"206",13,"0",10,"231"
"412173","1","999",13,"0",13,"0",10,"15",10,"363",13,"0",10,"4",10,"3",10,"12",10,"2",10,"19",10,"16",10,"66",13,"0",10,"3",10,"36",10,"467",13,"0",10,"378",10,"4",10,"15",10,"21",10,"82",10,"3",10,"503"
"412173","2","1",10,"0",10,"0",10,"15",10,"363",10,"0",10,"4",10,"3",10,"12",10,"2",10,"19",10,"16",10,"66",10,"0",10,"3",10,"36",10,"467",13,"0",10,"378",10,"4",10,"15",10,"21",10,"82",10,"3",10,"503"
"412535","1","999",13,"0",13,"0",10,"14",10,"8",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"19",13,"0",13,"0",10,"14",10,"27",13,"0",10,"22",13,"0",13,"0",13,"0",10,"19",13,"0",10,"41"
"412535","2","1",10,"0",10,"0",10,"14",10,"8",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19",10,"0",10,"0",10,"14",10,"27",13,"0",10,"22",13,"0",13,"0",13,"0",10,"19",13,"0",10,"41"
"412544","1","999",13,"0",13,"0",10,"6",10,"23",13,"0",13,"0",13,"0",10,"4",10,"1",10,"5",10,"23",10,"174",10,"3",10,"4",10,"33",10,"210",13,"0",10,"29",13,"0",10,"4",10,"6",10,"197",10,"7",10,"243"
"412544","2","1",10,"0",10,"0",10,"6",10,"23",10,"0",10,"0",10,"0",10,"4",10,"1",10,"5",10,"23",10,"174",10,"3",10,"4",10,"33",10,"210",13,"0",10,"29",13,"0",10,"4",10,"6",10,"197",10,"7",10,"243"
"412599","1","999",13,"0",13,"0",10,"196",10,"295",13,"0",13,"0",10,"1",10,"2",10,"1",10,"3",10,"29",10,"56",13,"0",13,"0",10,"227",10,"356",13,"0",10,"491",13,"0",10,"3",10,"4",10,"85",13,"0",10,"583"
"412599","2","1",10,"0",10,"0",10,"196",10,"295",10,"0",10,"0",10,"1",10,"2",10,"1",10,"3",10,"29",10,"56",10,"0",10,"0",10,"227",10,"356",13,"0",10,"491",13,"0",10,"3",10,"4",10,"85",13,"0",10,"583"
"412650","1","999",10,"3",13,"0",10,"57",10,"10",13,"0",13,"0",10,"3",13,"0",10,"71",10,"5",10,"33",10,"2",10,"1",13,"0",10,"168",10,"17",10,"3",10,"67",13,"0",10,"3",10,"76",10,"35",10,"1",10,"185"
"412650","2","1",10,"3",10,"0",10,"57",10,"10",10,"0",10,"0",10,"3",10,"0",10,"71",10,"5",10,"33",10,"2",10,"1",10,"0",10,"168",10,"17",10,"3",10,"67",13,"0",10,"3",10,"76",10,"35",10,"1",10,"185"
"412854","1","999",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"31",13,"0",13,"0",10,"3",10,"32",13,"0",10,"1",13,"0",13,"0",13,"0",10,"34",13,"0",10,"35"
"412854","2","1",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"31",10,"0",10,"0",10,"3",10,"32",13,"0",10,"1",13,"0",13,"0",13,"0",10,"34",13,"0",10,"35"
"413176","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"14",10,"12",13,"0",13,"0",10,"14",10,"12",13,"0",13,"0",13,"0",13,"0",13,"0",10,"26",13,"0",10,"26"
"413176","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14",10,"12",10,"0",10,"0",10,"14",10,"12",13,"0",13,"0",13,"0",13,"0",13,"0",10,"26",13,"0",10,"26"
"413185","1","999",13,"0",13,"0",10,"15",10,"4",10,"3",13,"0",10,"1",13,"0",10,"2",13,"0",10,"58",10,"23",13,"0",13,"0",10,"79",10,"27",13,"0",10,"19",10,"3",10,"1",10,"2",10,"81",13,"0",10,"106"
"413185","2","1",10,"0",10,"0",10,"15",10,"4",10,"3",10,"0",10,"1",10,"0",10,"2",10,"0",10,"58",10,"23",10,"0",10,"0",10,"79",10,"27",13,"0",10,"19",10,"3",10,"1",10,"2",10,"81",13,"0",10,"106"
"413343","1","999",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",13,"0",13,"0",10,"1",10,"11",13,"0",10,"13",13,"0",13,"0",10,"1",10,"27",13,"0",10,"3",13,"0",13,"0",10,"12",10,"13",13,"0",10,"28"
"413343","2","1",10,"0",10,"0",10,"0",10,"3",10,"0",10,"0",10,"0",10,"0",10,"1",10,"11",10,"0",10,"13",10,"0",10,"0",10,"1",10,"27",13,"0",10,"3",13,"0",13,"0",10,"12",10,"13",13,"0",10,"28"
